Age,Weight,Breed_Size,Activity_Level,Food_Consumption
7,10.952888499193003,medium,high,297.2613907189477
5,3.957206794628668,medium,high,221.86120254124228
9,30.362861273035605,large,low,489.3903587250671
7,34.52308936842955,medium,low,487.12689149714305
2,2.7962157885370953,small,medium,140.19551947233452
4,26.580466798365485,small,medium,376.5573274429467
9,12.871797209501022,small,high,259.96788542042947
12,32.96829393965359,large,high,562.6574282253342
14,10.36958859223959,medium,low,221.76328476601162
2,35.16501142891836,small,high,469.88330039646183
10,20.563296622425796,large,medium,411.72262621195307
9,46.96303945936326,medium,medium,626.6493419001029
10,8.601005319007676,large,low,287.7384761438098
5,18.37118485041241,small,medium,309.33998416620517
2,7.446729019548275,small,medium,190.02369259181808
4,46.38529367737101,small,medium,594.6977090791257
12,44.11228896228709,large,medium,665.0319245847236
12,14.38119813032747,large,low,303.736301089647
7,33.6792342096406,small,low,427.46690381875345
12,41.22666560965836,large,high,659.3811987485318
13,28.64963895677419,small,medium,393.602610096415
8,27.423227761088313,small,high,400.08025241570795
3,13.60890996322168,medium,low,272.043110989321
14,6.468932854683162,large,low,223.89805131708667
1,45.06635638175968,small,low,530.4488141938502
4,45.220066743839865,small,low,526.0297633555299
2,32.38886994911686,large,low,491.30027907564664
8,18.27342997033763,medium,low,324.6223097798984
4,18.762059581407723,medium,low,317.2075115082695
2,36.84587258577149,small,medium,480.19838914941056
14,45.0612924777237,large,high,699.6916442496612
6,44.58014836472563,medium,low,575.7135780842227
6,39.43402620116595,large,medium,608.8543739981344
10,32.817519015405814,large,medium,546.333706358949
4,6.038718319762344,small,high,206.05474246681172
6,9.75817827654146,medium,low,230.44158442729744
13,45.130601049299806,small,high,609.1371388467486
2,31.108594863660315,medium,low,453.5056546167017
10,2.441458477598223,medium,medium,183.5569530836539
12,6.870634057569541,medium,medium,219.60941107421087
2,33.84808491718668,medium,medium,504.8670856702432
10,2.242956024618497,medium,medium,184.588166728075
14,9.718786468039935,large,high,354.2778213122877
4,28.339221889596132,small,low,373.26714895296857
14,35.21096948924928,large,low,539.7517387725119
8,33.29414045612482,medium,high,523.0709199407892
14,12.76492685410687,small,low,198.89228112439628
7,36.18460262468172,medium,medium,519.8663965598041
12,13.387956199846403,small,low,218.64784294170514
9,17.61918551164485,large,medium,368.89605418635705
14,37.83158744566516,small,high,530.7330140531749
8,33.1823791542663,small,low,432.4942315601768
5,42.76272370372054,small,high,548.177844133498
13,33.56541883041648,small,low,401.6520327940295
2,29.278812960102638,small,medium,405.08475424335774
5,6.496388855748439,medium,high,249.13807940113503
8,19.650358546852807,small,low,279.1126498068448
10,14.729713648722822,small,medium,256.58039612165385
9,13.711502882196012,large,high,366.87684362706955
12,48.704506628117386,small,high,639.9291296829588
12,20.8686907840045,large,low,393.3320738924735
12,44.81823464850144,medium,low,572.5849267377316
13,32.29465404786862,small,low,417.9967916252944
9,40.150942569999124,large,medium,606.4253661510537
13,26.126580469049223,large,low,428.84739952343693
13,29.69138646206524,medium,high,488.7489828515297
1,25.640849303305465,small,high,399.9400692652813
9,11.371663414306136,small,low,199.0358030652498
7,36.677701532552256,large,low,553.7405265920474
9,15.477073397161078,small,high,299.93198125738763
8,3.1671663887097843,large,medium,246.4266003015896
1,32.98267020354405,small,low,404.0891640323589
12,10.50131261153835,large,low,278.20568336967796
8,47.14201204893989,small,high,618.8437696519901
8,47.788571696124194,medium,low,610.3202820682409
11,45.91349073058153,small,medium,577.3373647006779
3,19.767617612261333,small,high,320.60340456633736
1,2.7419175933856366,medium,low,152.41131210968044
8,46.55929100421082,small,high,624.6630990612138
3,22.552839119231088,medium,low,361.0537227157853
3,48.39943131409614,small,low,566.949817650753
1,48.25375890028414,large,low,669.6168326725382
11,42.944453862433285,large,medium,661.5290438829946
5,16.13354681934011,small,medium,291.31596361627135
10,20.484690972892412,small,high,329.0517021557982
7,42.854560232809135,small,low,496.4405907373977
10,17.21225624750133,large,low,335.9884559195054
9,10.13565184093244,small,medium,203.88543951992176
12,28.726460598000806,large,low,467.81379896653067
7,46.935429159717486,medium,medium,631.7744430378528
9,35.409430240398706,large,low,518.7895149721145
8,29.36293616428952,large,high,514.9558433792041
12,6.66447170099689,medium,low,188.99680314041439
2,31.520346881560148,large,low,504.3651814716477
1,49.52258480500464,small,medium,616.1294771669828
7,8.724032731353153,small,low,184.29857590690838
7,26.87982331345936,large,low,448.47493062534244
14,44.11390745254186,small,medium,559.4206094293197
8,37.556893652201815,large,high,625.6678861325147
5,35.45675556777286,small,high,489.5989653510024
3,35.71923603138124,small,medium,471.07080912911704
12,19.255575258548248,large,medium,409.14280384258
8,16.09240852469568,small,medium,261.83250907610557
6,40.849335462968654,large,medium,634.914316340761
11,40.885442944600676,small,medium,518.4663066188065
3,43.619471291844974,small,high,577.0650651999165
1,45.83554652271062,medium,high,638.8820514276849
3,26.544435145325014,medium,medium,417.6500894944748
5,26.07278214498558,large,low,418.76267544153575
14,40.31816859040521,medium,medium,563.7332446682382
3,33.19826867733273,large,low,537.039578869747
1,35.69441010836976,medium,medium,506.7579066026528
5,40.198048132932854,small,medium,541.7424506108782
10,44.720256407243184,large,high,701.345076698556
7,18.22376752887372,large,low,357.5017874789661
14,20.027981726717314,small,low,280.55246431536193
7,6.511133112361712,large,high,303.7603280444677
11,29.75744676781635,large,high,554.6361074121406
9,3.72522914224362,medium,high,232.42244872361582
10,24.348704870358088,large,high,495.306789189799
10,28.046942465963678,small,low,364.05114311325025
12,15.753980102157652,medium,low,286.42007581563036
13,30.359996507312516,medium,medium,466.8641987238323
3,3.4640119970743726,small,medium,140.57067763202292
7,3.792713059962292,small,high,163.40509016491396
1,41.484826911663596,medium,high,612.9851548762025
4,19.289150787740617,large,high,417.8798633939753
13,8.09890460729047,medium,medium,238.30070430495294
4,27.06767648263061,small,medium,376.27812195015196
14,38.95969054873332,medium,medium,556.0304447978739
5,12.359409319848472,small,medium,249.24113904782
7,31.898742839312014,medium,medium,491.0371348661276
7,6.096678319700864,large,medium,277.69103338595954
13,4.4807226160931695,medium,medium,198.50850970472388
11,27.505022315271106,medium,high,463.21553161674643
13,27.950485837285115,small,high,416.2121213022929
4,32.59663527191391,small,high,461.26353825184464
13,36.85238401868776,small,high,504.4993291006092
7,48.84089981420166,medium,medium,644.1176177913406
11,26.782416718457377,large,low,443.0899052575688
3,17.501910701179806,small,medium,294.5379371920836
6,40.16893734889778,small,low,471.14300460031683
12,14.999948060579563,medium,high,332.7047395827573
2,23.070628193870533,small,medium,324.8722147283102
10,5.765906304428766,large,high,311.81389106939616
13,3.2168356839419605,large,medium,234.20332725284374
14,48.2071239045404,small,high,628.6789913626254
